"Cortical amygdalar area, posterior part, medial zone","COApm","COAp",160,255,181,323,663,35800,1000
"Cortical amygdalar area, posterior part, medial zone, layer 1","COApm1","COApm",160,255,181,324,240,36100,1000
"Cortical amygdalar area, posterior part, medial zone, layer 2","COApm2","COApm",160,255,181,325,248,36200,1000
"Cortical amygdalar area, posterior part, medial zone, layer 3","COApm3","COApm",160,255,181,326,256,36300,1000
"Piriform-amygdalar area","PAA","OLF",160,255,169,327,788,36400,1000
"Piriform-amygdalar area, molecular layer","PAA1","PAA",160,255,169,328,408,36600,1000
"Piriform-amygdalar area, pyramidal layer","PAA2","PAA",160,255,169,329,416,36700,1000
"Piriform-amygdalar area, polymorph layer","PAA3","PAA",160,255,169,330,424,36800,1000
"Postpiriform transition area","TR","OLF",160,255,166,331,566,36900,1000
"Postpiriform transition area, layers 1","TR1","TR",160,255,166,332,1140,37100,1000
"Postpiriform transition area, layers 2","TR2","TR",160,255,166,333,1141,37200,1000
"Postpiriform transition area, layers 3","TR3","TR",160,255,166,334,1142,37300,1000
"Hippocampal formation","HPF","CTXpl",144,255,176,335,1089,37400,100
"Hippocampal region","HIP","HPF",121,255,128,336,1080,37500,1000
"Ammon's horn","CA","HIP",122,255,122,337,375,37600,1000
"Field CA1","CA1","CA",122,255,121,338,382,37700,1000
"Field CA1, stratum lacunosum-moleculare","CA1slm","CA1",123,255,121,339,391,37800,1000
"Field CA1, stratum oriens","CA1so","CA1",124,255,121,340,399,37900,1000
"Field CA1, pyramidal layer","CA1sp","CA1",75,230,70,341,407,38000,200
"Field CA1, stratum radiatum","CA1sr","CA1",126,255,121,342,415,38100,1000
"Field CA2","CA2","CA",122,255,120,343,423,38200,1000
"Field CA2, stratum lacunosum-moleculare","CA2slm","CA2",123,255,120,344,431,38300,1000
"Field CA2, stratum oriens","CA2so","CA2",124,255,120,345,438,38400,1000
"Field CA2, pyramidal layer","CA2sp","CA2",75,230,70,346,446,38500,200
"Field CA2, stratum radiatum","CA2sr","CA2",126,255,120,347,454,38600,1000
"Field CA3","CA3","CA",122,255,119,348,463,38700,1000
"Field CA3, stratum lacunosum-moleculare","CA3slm","CA3",123,255,119,349,471,38800,1000
"Field CA3, stratum lucidum","CA3slu","CA3",124,255,119,350,479,38900,1000
"Field CA3, stratum oriens","CA3so","CA3",125,255,119,351,486,39000,1000
"Field CA3, pyramidal layer","CA3sp","CA3",75,230,70,352,495,39100,200
"Field CA3, stratum radiatum","CA3sr","CA3",127,255,119,353,504,39200,1000
"Dentate gyrus","DG","HIP",114,250,114,354,726,39300,200
"Dentate gyrus, molecular layer","DG-mo","DG",114,250,114,355,10703,39400,1000
"Dentate gyrus, polymorph layer","DG-po","DG",94,230,94,356,10704,39500,1000
"Dentate gyrus, granule cell layer","DG-sg","DG",64,200,64,357,632,39600,1000
"Fasciola cinerea","FC","HIP",114,253,114,358,982,41000,1000
"Induseum griseum","IG","HIP",114,254,114,359,19,41100,1000
"Retrohippocampal region","RHP","HPF",144,255,176,360,822,41200,1000
"Entorhinal area","ENT","RHP",128,255,144,361,909,41300,200
"Entorhinal area, lateral part","ENTl","ENT",128,255,145,362,918,41350,1000
"Entorhinal area, lateral part, layer 1","ENTl1","ENTl",0,104,101,363,1121,41400,1000
"Entorhinal area, lateral part, layer 2","ENTl2","ENTl",0,114,116,364,20,41500,1000
"Entorhinal area, lateral part, layer 2/3","ENTl2/3","ENTl",50,133,139,365,999,41600,1000
"Entorhinal area, lateral part, layer 2a","ENTl2a","ENTl",0,115,122,366,715,41700,1000
"Entorhinal area, lateral part, layer 2b","ENTl2b","ENTl",0,128,132,367,764,41800,1000
"Entorhinal area, lateral part, layer 3","ENTl3","ENTl",86,151,158,368,52,41900,1000
"Entorhinal area, lateral part, layer 4","ENTl4","ENTl",117,161,167,369,92,42000,1000
"Entorhinal area, lateral part, layer 4/5","ENTl4/5","ENTl",157,184,189,370,312,42100,1000
"Entorhinal area, lateral part, layer 5","ENTl5","ENTl",190,204,206,371,139,42200,1000
"Entorhinal area, lateral part, layer 6a","ENTl6a","ENTl",148,179,173,372,28,42400,1000
"Entorhinal area, lateral part, layer 6b","ENTl6b","ENTl",180,199,193,373,60,42500,1000
"Entorhinal area, medial part, dorsal zone","ENTm","ENT",128,255,146,374,926,42700,1000
"Entorhinal area, medial part, dorsal zone, layer 1","ENTm1","ENTm",0,104,87,375,526,42800,1000
"Entorhinal area, medial part, dorsal zone, layer 2","ENTm2","ENTm",0,118,106,376,543,42900,1000
"Entorhinal area, medial part, dorsal zone, layer 2a","ENTm2a","ENTm",1,118,106,377,468,43000,1000
"Entorhinal area, medial part, dorsal zone, layer 2b","ENTm2b","ENTm",2,118,106,378,508,43100,1000
"Entorhinal area, medial part, dorsal zone, layer 3","ENTm3","ENTm",36,122,111,379,664,43200,1000
"Entorhinal area, medial part, dorsal zone, layer 4","ENTm4","ENTm",63,135,126,380,712,43300,1000
"Entorhinal area, medial part, dorsal zone, layer 5","ENTm5","ENTm",64,135,126,381,727,43400,1000
"Entorhinal area, medial part, dorsal zone, layer 6","ENTm6","ENTm",108,156,152,382,743,43600,1000
"Entorhinal area, medial part, ventral zone","ENTmv","ENT",128,255,147,383,934,43700,1000
"Entorhinal area, medial part, ventral zone, layer 1","ENTmv1","ENTmv",0,104,96,384,259,43800,1000
"Entorhinal area, medial part, ventral zone, layer 2","ENTmv2","ENTmv",0,117,111,385,324,43900,1000
"Entorhinal area, medial part, ventral zone, layer 3","ENTmv3","ENTmv",35,122,117,386,371,44000,1000
"Entorhinal area, medial part, ventral zone, layer 5/6","ENTmv5/6","ENTmv",80,140,140,387,1133,44200,1000
"Parasubiculum","PAR","RHP",129,255,160,388,843,44300,1000
"Parasubiculum, layer 1","PAR1","PAR",129,255,160,389,10693,44400,1000
"Parasubiculum, layer 2","PAR2","PAR",129,255,160,390,10694,44500,1000
"Parasubiculum, layer 3","PAR3","PAR",129,255,160,391,10695,44600,1000
"Postsubiculum","POST","RHP",128,255,160,392,1037,44700,1000
"Postsubiculum, layer 1","POST1","POST",128,255,160,393,10696,44800,1000
"Postsubiculum, layer 2","POST2","POST",128,255,160,394,10697,44900,1000
"Postsubiculum, layer 3","POST3","POST",128,255,160,395,10698,45000,1000
"Presubiculum","PRE","RHP",129,255,161,396,1084,45100,1000
"Presubiculum, layer 1","PRE1","PRE",129,255,161,397,10699,45200,1000
"Presubiculum, layer 2","PRE2","PRE",129,255,161,398,10700,45300,1000
"Presubiculum, layer 3","PRE3","PRE",129,255,161,399,10701,45400,1000
"Subiculum","SUB","RHP",128,255,151,400,502,45500,200
"Subiculum, dorsal part","SUBd","SUB",129,255,151,401,509,45600,1000
"Subiculum, dorsal part, molecular layer","SUBd-m","SUBd",129,255,151,402,829,45700,1000
"Subiculum, dorsal part, pyramidal layer","SUBd-sp","SUBd",100,230,121,403,845,45800,1000
"Subiculum, dorsal part, stratum radiatum","SUBd-sr","SUBd",129,255,151,404,837,45900,1000
"Subiculum, ventral part","SUBv","SUB",130,255,151,405,518,46000,1000
"Subiculum, ventral part, molecular layer","SUBv-m","SUBv",130,255,151,406,853,46100,1000
"Subiculum, ventral part, pyramidal layer","SUBv-sp","SUBv",100,230,121,407,870,46200,1000
"Subiculum, ventral part, stratum radiatum","SUBv-sr","SUBv",130,255,151,408,861,46300,1000
"Cortical subplate","CTXsp","CTX",80,255,80,409,703,46400,100
"Claustrum","CLA","CTXsp",80,255,85,410,583,46600,200
"Endopiriform nucleus","EP","CTXsp",80,255,87,411,942,46700,1000
"Endopiriform nucleus, dorsal part","EPd","EP",81,255,87,412,952,46800,1000
"Endopiriform nucleus, ventral part","EPv","EP",82,255,87,413,966,46900,1000
"Lateral amygdalar nucleus","LA","CTXsp",80,255,88,414,131,47000,1000
"Basolateral amygdalar nucleus","BLA","CTXsp",80,255,83,415,295,47100,1000
"Basolateral amygdalar nucleus, anterior part","BLAa","BLA",81,255,83,416,303,47200,1000
"Basolateral amygdalar nucleus, posterior part","BLAp","BLA",82,255,83,417,311,47300,1000
"Basolateral amygdalar nucleus, ventral part","BLAv","BLA",73,255,83,418,451,47400,1000
"Basomedial amygdalar nucleus","BMA","CTXsp",80,255,84,419,319,47500,1000
"Basomedial amygdalar nucleus, anterior part","BMAa","BMA",81,255,84,420,327,47600,1000
"Basomedial amygdalar nucleus, posterior part","BMAp","BMA",82,255,84,421,334,47700,1000
"Posterior amygdalar nucleus","PA","CTXsp",80,255,89,422,780,47800,1000
"Cerebral nuclei","CNU","CH",176,216,255,423,623,47900,1000
"Striatum","STR","CNU",160,200,232,424,477,48000,100
"Striatum dorsal region","STRd","STR",160,216,232,425,485,48100,1000
"Caudoputamen","CP","STRd",160,216,248,426,672,48200,200
"Striatum ventral region","STRv","STR",160,232,232,427,493,48300,1000
"Nucleus accumbens","ACB","STRv",160,232,224,428,56,48400,200
"Fundus of striatum","FS","STRv",160,228,224,429,998,48500,1000
"Olfactory tubercle","OT","STRv",160,224,224,430,754,48600,200
"Islands of Calleja","isl","OT",160,224,224,431,481,48700,1000
"Major island of Calleja","islm","OT",160,224,224,432,489,48800,200
"Olfactory tubercle, molecular layer","OT1","OT",160,224,224,433,458,49000,1000
"Olfactory tubercle, pyramidal layer","OT2","OT",160,224,224,434,465,49100,1000
"Olfactory tubercle, polymorph layer","OT3","OT",160,224,224,435,473,49200,1000
"Lateral septal complex","LSX","STR",160,239,232,436,275,49300,1000
"Lateral septal nucleus","LS","LSX",153,239,232,437,242,49400,1000
"Lateral septal nucleus, caudal (caudodorsal) part","LSc","LS",153,237,232,438,250,49500,200
"Lateral septal nucleus, rostral (rostroventral) part","LSr","LS",153,237,233,439,258,49600,1000
"Lateral septal nucleus, ventral part","LSv","LS",153,237,234,440,266,49700,1000
"Septofimbrial nucleus","SF","LSX",147,239,232,441,310,49800,1000
"Septohippocampal nucleus","SH","LSX",139,239,232,442,333,49900,1000
"Striatum-like amygdalar nuclei","sAMY","STR",160,208,232,443,278,50000,1000
"Anterior amygdalar area","AAA","sAMY",186,208,248,444,23,50100,1000
"Bed nucleus of the accessory olfactory tract","BA","sAMY",160,208,232,445,292,50200,1000
"Central amygdalar nucleus","CEA","sAMY",171,208,248,446,536,50300,200
"Central amygdalar nucleus, capsular part","CEAc","CEA",171,209,248,447,544,50400,1000
"Central amygdalar nucleus, lateral part","CEAl","CEA",171,209,249,448,551,50500,1000
"Central amygdalar nucleus, medial part","CEAm","CEA",171,209,250,449,559,50600,1000
"Intercalated amygdalar nucleus","IA","sAMY",184,208,248,450,1105,50700,1000
"Medial amygdalar nucleus","MEA","sAMY",176,208,248,451,403,50800,200
"Medial amygdalar nucleus, anterodorsal part","MEAad","MEA",176,209,248,452,411,50900,1000
"Medial amygdalar nucleus, anteroventral part","MEAav","MEA",176,208,249,453,418,51000,1000
"Medial amygdalar nucleus, posterodorsal part","MEApd","MEA",176,208,250,454,426,51100,1000
"Medial amygdalar nucleus, posterodorsal part, sublayer a","MEApd-a","MEApd",176,208,250,455,472,51200,1000
"Medial amygdalar nucleus, posterodorsal part, sublayer b","MEApd-b","MEApd",176,208,250,456,480,51300,1000
"Medial amygdalar nucleus, posterodorsal part, sublayer c","MEApd-c","MEApd",176,208,250,457,487,51400,1000
"Medial amygdalar nucleus, posteroventral part","MEApv","MEA",176,208,251,458,435,51500,1000
"Pallidum","PAL","CNU",160,200,176,459,803,51600,100
"Pallidum, dorsal region","PALd","PAL",160,216,176,460,818,51700,1000
"Globus pallidus, external segment","GPe","PALd",160,216,177,461,1022,51800,1000
"Globus pallidus, internal segment","GPi","PALd",160,216,178,462,1031,51900,1000
"Pallidum, ventral region","PALv","PAL",160,208,176,463,835,52000,1000
"Substantia innominata","SI","PALv",152,208,176,464,342,52100,1000
"Magnocellular nucleus","MA","PALv",162,208,176,465,298,52200,1000
"Pallidum, medial region","PALm","PAL",160,224,176,466,826,52300,1000
"Medial septal complex","MSC","PALm",160,224,176,467,904,52400,1000
"Medial septal nucleus","MS","MSC",118,224,176,468,564,52500,1000
"Diagonal band nucleus","NDB","MSC",138,224,176,469,596,52600,1000
"Triangular nucleus of septum","TRS","PALm",128,224,176,470,581,52700,200
"Pallidum, caudal region","PALc","PAL",160,190,176,471,809,52800,1000
"Bed nuclei of the stria terminalis","BST","PALc",160,190,160,472,351,52900,200
"Bed nuclei of the stria terminalis, anterior division","BSTa","BST",160,190,161,473,359,53000,1000
"Bed nuclei of the stria terminalis, anterior division, anterolateral area","BSTal","BSTa",160,190,161,474,537,53100,1000
"Bed nuclei of the stria terminalis, anterior division, anteromedial area","BSTam","BSTa",160,190,161,475,498,53200,1000
"Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus","BSTdm","BSTa",160,190,161,476,505,53300,1000
"Bed nuclei of the stria terminalis, anterior division, fusiform nucleus","BSTfu","BSTa",160,190,161,477,513,53400,1000
"Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus","BSTju","BSTa",160,190,161,478,546,53500,1000
"Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus","BSTmg","BSTa",160,190,161,479,521,53600,1000
"Bed nuclei of the stria terminalis, anterior division, oval nucleus","BSTov","BSTa",160,190,161,480,554,53700,1000
"Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus","BSTrh","BSTa",160,190,161,481,562,53800,1000
"Bed nuclei of the stria terminalis, anterior division, ventral nucleus","BSTv","BSTa",160,190,161,482,529,53900,1000
"Bed nuclei of the stria terminalis, posterior division","BSTp","BST",160,190,168,483,367,54000,1000
"Bed nuclei of the stria terminalis, posterior division, dorsal nucleus","BSTd","BSTp",160,190,168,484,569,54100,1000
"Bed nuclei of the stria terminalis, posterior division, principal nucleus","BSTpr","BSTp",160,190,168,485,578,54200,1000
"Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus","BSTif","BSTp",160,190,168,486,585,54300,1000
"Bed nuclei of the stria terminalis, posterior division, transverse nucleus","BSTtr","BSTp",160,190,168,487,594,54400,1000
"Bed nuclei of the stria terminalis, posterior division, strial extension","BSTse","BSTp",160,190,168,488,602,54500,1000
"Bed nucleus of the anterior commissure","BAC","PALc",160,190,152,489,287,54600,1000
"Cerebellum","CB","grey",240,255,160,490,512,54700,100
"Cerebellar cortex","CBX","CB",240,240,128,491,528,54800,1000
"Vermal regions","VERM","CBX",240,242,128,492,645,54900,1000
"Lingula (I)","LING","VERM",240,242,128,493,912,55000,1000
"Lingula (I), molecular layer","LINGmo","LING",240,242,128,494,10707,55100,1000
"Lingula (I), granular layer","LINGgr","LING",227,219,97,495,10705,55300,1000
"Central lobule","CENT","VERM",240,242,128,496,920,55400,1000
"Lobule II","CENT2","CENT",240,242,128,497,976,55500,1000
"Lobule II, molecular layer","CENT2mo","CENT2",240,242,128,498,10710,55600,1000
"Lobule II, granular layer","CENT2gr","CENT2",227,219,97,499,10708,55800,1000
"Lobule III","CENT3","CENT",240,242,128,500,984,55900,1000
"Lobule III, molecular layer","CENT3mo","CENT3",240,242,128,501,10713,56000,1000
"Lobule III, granular layer","CENT3gr","CENT3",227,219,97,502,10711,56200,1000
"Culmen","CUL","VERM",240,242,128,503,928,56300,1000
"Lobules IV-V","CUL4, 5","CUL",240,242,128,504,1091,57200,1000
"Lobules IV-V, molecular layer","CUL4, 5mo","CUL4, 5",240,242,128,505,10722,57300,1000
"Lobules IV-V, granular layer","CUL4, 5gr","CUL4, 5",227,219,97,506,10720,57500,1000
"Declive (VI)","DEC","VERM",240,242,128,507,936,57600,1000
"Declive (VI), molecular layer","DECmo","DEC",240,242,128,508,10725,57700,1000
"Declive (VI), granular layer","DECgr","DEC",227,219,97,509,10723,57900,1000
"Folium-tuber vermis (VII)","FOTU","VERM",240,242,128,510,944,58000,1000
"Folium-tuber vermis (VII), molecular layer","FOTUmo","FOTU",240,242,128,511,10728,58100,1000
"Folium-tuber vermis (VII), granular layer","FOTUgr","FOTU",227,219,97,512,10726,58300,1000
"Pyramus (VIII)","PYR","VERM",240,242,128,513,951,58400,1000
"Pyramus (VIII), molecular layer","PYRmo","PYR",240,242,128,514,10731,58500,1000
"Pyramus (VIII), granular layer","PYRgr","PYR",227,219,97,515,10729,58700,1000
"Uvula (IX)","UVU","VERM",240,242,128,516,957,58800,1000
"Uvula (IX), molecular layer","UVUmo","UVU",240,242,128,517,10734,58900,1000
"Uvula (IX), granular layer","UVUgr","UVU",227,219,97,518,10732,59100,1000
"Nodulus (X)","NOD","VERM",240,242,128,519,968,59200,1000
"Nodulus (X), molecular layer","NODmo","NOD",240,242,128,520,10737,59300,1000
"Nodulus (X), granular layer","NODgr","NOD",227,219,97,521,10735,59500,1000
"Hemispheric regions","HEM","CBX",240,241,128,522,1073,59600,1000
"Simple lobule","SIM","HEM",240,241,128,523,1007,59700,1000
"Simple lobule, molecular layer","SIMmo","SIM",240,241,128,524,10674,59800,1000
"Simple lobule, granular layer","SIMgr","SIM",227,219,97,525,10672,60000,1000
"Ansiform lobule","AN","HEM",240,241,128,526,1017,60100,1000
"Crus 1","ANcr1","AN",240,241,128,527,1056,60200,1000
"Crus 1, molecular layer","ANcr1mo","ANcr1",240,241,128,528,10677,60300,1000
"Crus 1, granular layer","ANcr1gr","ANcr1",227,219,97,529,10675,60500,1000
"Crus 2","ANcr2","AN",240,241,128,530,1064,60600,1000
"Crus 2, molecular layer","ANcr2mo","ANcr2",240,241,128,531,10680,60700,1000
"Crus 2, granular layer","ANcr2gr","ANcr2",227,219,97,532,10678,60900,1000
"Paramedian lobule","PRM","HEM",240,241,128,533,1025,61000,1000
"Paramedian lobule, molecular layer","PRMmo","PRM",240,241,128,534,10683,61100,1000
"Paramedian lobule, granular layer","PRMgr","PRM",227,219,97,535,10681,61300,1000
"Copula pyramidis","COPY","HEM",240,241,128,536,1033,61400,1000
"Copula pyramidis, molecular layer","COPYmo","COPY",240,241,128,537,10686,61500,1000
"Copula pyramidis, granular layer","COPYgr","COPY",227,219,97,538,10684,61700,1000
"Paraflocculus","PFL","HEM",240,241,128,539,1041,61800,1000
"Paraflocculus, molecular layer","PFLmo","PFL",240,241,128,540,10689,61900,1000
"Paraflocculus, granular layer","PFLgr","PFL",227,219,97,541,10687,62100,1000
"Flocculus","FL","HEM",240,241,128,542,1049,62200,1000
"Flocculus, molecular layer","FLmo","FL",240,241,128,543,10692,62300,1000
"Flocculus, granular layer","FLgr","FL",227,219,97,544,10690,62500,1000
"Cerebellar nuclei","CBN","CB",240,240,144,545,519,62900,200
"Fastigial nucleus","FN","CBN",240,240,82,546,989,63000,1000
"Interposed nucleus","IP","CBN",240,240,82,547,91,63100,1000
"Dentate nucleus","DN","CBN",240,240,82,548,846,63200,1000
"Brain stem","BS","grey",144,96,128,549,343,63300,1000
"Interbrain","IB","BS",255,95,95,550,1129,63400,1000
"Thalamus","TH","IB",255,112,128,551,549,63500,100
"Thalamus, sensory-motor cortex related","DORsm","TH",255,128,176,552,864,63600,1000
"Ventral group of the dorsal thalamus","VENT","DORsm",255,108,160,553,637,63700,1000
"Ventral anterior-lateral complex of the thalamus","VAL","VENT",255,108,161,554,629,63800,1000
"Ventral medial nucleus of the thalamus","VM","VENT",255,108,162,555,685,63900,1000
"Ventral posterior complex of the thalamus","VP","VENT",255,108,144,556,709,64000,200
"Ventral posterolateral nucleus of the thalamus","VPL","VP",255,108,145,557,718,64100,1000
"Ventral posterolateral nucleus of the thalamus, parvicellular part","VPLpc","VP",255,108,146,558,725,64200,1000
"Ventral posteromedial nucleus of the thalamus","VPM","VP",255,108,147,559,733,64300,1000
"Ventral posteromedial nucleus of the thalamus, parvicellular part","VPMpc","VPM",255,108,148,560,741,64400,1000
"Subparafascicular nucleus","SPF","DORsm",255,112,165,561,406,64500,1000
"Subparafascicular nucleus, magnocellular part","SPFm","SPF",255,111,165,562,414,64600,1000
"Subparafascicular nucleus, parvicellular part","SPFp","SPF",255,110,165,563,422,64700,1000
"Subparafascicular area","SPA","DORsm",255,128,177,564,609,64800,1000
"Peripeduncular nucleus","PP","DORsm",255,112,163,565,1044,64900,1000
"Geniculate group, dorsal thalamus","GENd","DORsm",255,112,160,566,1008,65000,1000
"Medial geniculate complex","MG","GENd",255,112,162,567,475,65100,1000
"Medial geniculate complex, dorsal part","MGd","MG",255,112,162,568,1072,65200,1000
"Medial geniculate complex, ventral part","MGv","MG",255,112,162,569,1079,65300,1000
"Medial geniculate complex, medial part","MGm","MG",255,112,162,570,1088,65400,1000
"Dorsal part of the lateral geniculate complex","LGd","GENd",255,112,161,571,170,65500,1000
"Thalamus, polymodal association cortex related","DORpm","TH",255,136,176,572,856,65600,1000
"Lateral group of the dorsal thalamus","LAT","DORpm",255,130,130,573,138,65700,1000
"Lateral posterior nucleus of the thalamus","LP","LAT",255,135,130,574,218,65800,1000
"Posterior complex of the thalamus","PO","LAT",255,134,130,575,1020,65900,1000
"Posterior limiting nucleus of the thalamus","POL","LAT",255,133,130,576,1029,66000,1000
"Suprageniculate nucleus","SGN","LAT",255,131,130,577,325,66100,1000
"Anterior group of the dorsal thalamus","ATN","DORpm",255,136,136,578,239,66200,1000
"Anteroventral nucleus of thalamus","AV","ATN",255,136,133,579,255,66300,1000
"Anteromedial nucleus","AM","ATN",255,136,134,580,127,66400,1000
"Anteromedial nucleus, dorsal part","AMd","AM",255,136,134,581,1096,66500,1000
"Anteromedial nucleus, ventral part","AMv","AM",255,136,134,582,1104,66600,1000
"Anterodorsal nucleus","AD","ATN",255,136,135,583,64,66700,200
"Interanteromedial nucleus of the thalamus","IAM","ATN",255,136,129,584,1120,66800,1000
"Interanterodorsal nucleus of the thalamus","IAD","ATN",255,144,159,585,1113,66900,1000
"Lateral dorsal nucleus of thalamus","LD","ATN",255,136,128,586,155,67000,1000
"Medial group of the dorsal thalamus","MED","DORpm",255,144,176,587,444,67100,1000
"Intermediodorsal nucleus of the thalamus","IMD","MED",255,144,164,588,59,67200,1000
"Mediodorsal nucleus of thalamus","MD","MED",255,144,163,589,362,67300,1000
"Mediodorsal nucleus of the thalamus, central part","MDc","MD",255,144,163,590,617,67400,1000
"Mediodorsal nucleus of the thalamus, lateral part","MDl","MD",255,144,163,591,626,67500,1000
"Mediodorsal nucleus of the thalamus, medial part","MDm","MD",255,144,163,592,636,67600,1000
"Submedial nucleus of the thalamus","SMT","MED",255,144,161,593,366,67700,1000
"Perireunensis nucleus","PR","MED",255,144,160,594,1077,67800,1000
"Midline group of the dorsal thalamus","MTN","DORpm",255,134,134,595,571,67900,1000
"Paraventricular nucleus of the thalamus","PVT","MTN",255,133,133,596,149,68000,200
"Parataenial nucleus","PT","MTN",255,133,134,597,15,68100,1000
"Nucleus of reunions","RE","MTN",255,133,132,598,181,68200,200
"Intralaminar nuclei of the dorsal thalamus","ILM","DORpm",255,136,132,599,51,68300,1000
"Rhomboid nucleus","RH","ILM",255,128,132,600,189,68400,1000
"Central medial nucleus of the thalamus","CM","ILM",255,134,132,601,599,68500,1000
"Paracentral nucleus","PCN","ILM",255,132,132,602,907,68600,1000
"Central lateral nucleus of the thalamus","CL","ILM",255,135,132,603,575,68700,1000
"Parafascicular nucleus","PF","ILM",255,130,132,604,930,68800,200
"Reticular nucleus of the thalamus","RT","DORpm",255,128,128,605,262,68900,200
"Geniculate group, ventral thalamus","GENv","DORpm",255,135,133,606,1014,69000,1000
"Intergeniculate leaflet of the lateral geniculate complex","IGL","GENv",255,135,134,607,27,69100,1000
"Ventral part of the lateral geniculate complex","LGv","GENv",255,135,135,608,178,69200,1000
"Subgeniculate nucleus","SubG","GENv",255,135,133,609,321,69500,1000
"Epithalamus","EPI","DORpm",255,136,144,610,958,69600,1000
"Medial habenula","MH","EPI",255,134,144,611,483,69700,200
"Lateral habenula","LH","EPI",255,135,144,612,186,69800,1000
"Hypothalamus","HY","IB",255,105,110,613,1097,70000,100
"Periventricular zone","PVZ","HY",255,76,80,614,157,70100,1000
"Supraoptic nucleus","SO","PVZ",255,76,60,615,390,70200,1000
"Accessory supraoptic group","ASO","PVZ",255,76,62,616,332,70300,1000
"Nucleus circularis","NC","ASO",255,76,62,617,432,70400,1000
"Paraventricular hypothalamic nucleus","PVH","PVZ",255,76,77,618,38,70500,200
"Paraventricular hypothalamic nucleus, magnocellular division","PVHm","PVH",255,76,76,619,71,70600,1000
"Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part","PVHmm","PVHm",255,76,74,620,79,70800,1000
"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part","PVHpm","PVHm",255,76,73,621,103,70900,1000
"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone","PVHpml","PVHpm",255,76,73,622,652,71000,1000
"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone","PVHpmm","PVHpm",255,76,73,623,660,71100,1000
"Paraventricular hypothalamic nucleus, parvicellular division","PVHp","PVH",255,76,72,624,94,71200,1000
"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part","PVHap","PVHp",255,76,69,625,55,71300,1000
"Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone","PVHmpd","PVHp",255,76,71,626,87,71400,1000
"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part","PVHpv","PVHp",255,76,70,627,110,71500,1000
"Periventricular hypothalamic nucleus, anterior part","PVa","PVZ",255,76,78,628,30,71600,1000
"Periventricular hypothalamic nucleus, intermediate part","PVi","PVZ",255,76,61,629,118,71700,1000
"Arcuate hypothalamic nucleus","ARH","PVZ",255,76,79,630,223,71800,200
"Periventricular region","PVR","HY",255,77,80,631,141,71900,1000
"Anterodorsal preoptic nucleus","ADP","PVR",255,77,81,632,72,72000,1000
"Anteroventral preoptic nucleus","AVP","PVR",255,77,83,633,263,72200,1000
"Anteroventral periventricular nucleus","AVPV","PVR",255,77,84,634,272,72300,1000
"Dorsomedial nucleus of the hypothalamus","DMH","PVR",255,77,85,635,830,72400,1000
"Dorsomedial nucleus of the hypothalamus, anterior part","DMHa","DMH",255,77,85,636,668,72500,1000
"Dorsomedial nucleus of the hypothalamus, posterior part","DMHp","DMH",255,77,85,637,676,72600,1000
"Dorsomedial nucleus of the hypothalamus, ventral part","DMHv","DMH",255,77,85,638,684,72700,1000
"Median preoptic nucleus","MEPO","PVR",255,77,86,639,452,72800,1000
"Medial preoptic area","MPO","PVR",255,77,87,640,523,72900,1000
"Vascular organ of the lamina terminalis","OV","PVR",255,77,88,641,763,73000,1000
"Posterodorsal preoptic nucleus","PD","PVR",255,77,89,642,914,73100,1000
"Parastrial nucleus","PS","PVR",255,77,90,643,1109,73200,1000
"Periventricular hypothalamic nucleus, posterior part","PVp","PVR",255,77,92,644,126,73400,1000
"Periventricular hypothalamic nucleus, preoptic part","PVpo","PVR",255,77,93,645,133,73500,1000
"Subparaventricular zone","SBPV","PVR",255,77,80,646,347,73600,1000
"Suprachiasmatic nucleus","SCH","PVR",255,77,94,647,286,73700,200
"Subfornical organ","SFO","PVR",255,77,80,648,338,73800,1000
"Ventrolateral preoptic nucleus","VLPO","PVR",255,77,80,649,689,73900,1000
"Hypothalamic medial zone","MEZ ","HY",255,78,80,650,467,74000,1000
"Anterior hypothalamic nucleus","AHN","MEZ ",255,78,81,651,88,74100,1000
"Anterior hypothalamic nucleus, anterior part","AHNa","AHN",255,78,81,652,700,74200,1000
"Anterior hypothalamic nucleus, central part","AHNc","AHN",255,78,81,653,708,74300,1000
"Anterior hypothalamic nucleus, posterior part","AHNp","AHN",255,78,81,654,724,74500,1000
"Mammillary body","MBO","MEZ ",255,78,82,655,331,74600,1000
"Lateral mammillary nucleus","LM","MBO",255,78,83,656,210,74700,1000
"Medial mammillary nucleus","MM","MBO",255,78,84,657,491,74800,1000
"Medial mammillary nucleus, median part","Mmme","MM",255,78,84,658,732,74900,1000
